RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1462.25,90,15.75,18.823529411764707,21,21.5,41.568627450980394,13.7,78.0,-0.17578125,-0.1796875,0.49,-13.28125,-14.0625
1459.25,90,18.75,18.823529411764707,21,25.5,45.88235294117647,13.7,78.0,0.15625,0.11328125,0.49,-6.25,-8.59375
1465.25,90,18.25,18.823529411764707,22,30.5,44.31372549019608,13.7,78.0,0.125,0.11328125,0.49,-0.78125,-3.125
1471.5,90,19.0,18.823529411764707,22,27.5,46.27450980392157,13.7,78.0,0.01171875,0.03515625,0.49,0.78125,0.0
1475.75,90,18.75,19.215686274509803,21,27.5,47.05882352941177,13.7,80.0,0.0234375,0.00390625,0.49,0.0,-0.78125
1479.25,90,19.0,19.215686274509803,21,27.0,47.05882352941177,13.7,80.0,-0.01171875,-0.02734375,0.49,1.5625,-3.125
1486.75,90,11.5,15.686274509803921,21,5.0,34.509803921568626,13.6,80.0,-0.1171875,-0.0390625,0.49,-0.78125,-4.6875
1471.5,90,7.25,14.117647058823529,22,18.0,19.607843137254903,13.6,78.0,-0.30078125,-0.1796875,0.49,-9.375,-7.03125
1455.5,91,7.0,13.72549019607843,22,6.0,18.03921568627451,13.6,77.0,-0.0234375,0.02734375,0.495,-9.375,-5.46875
1436.75,91,7.0,13.72549019607843,22,-4.0,18.03921568627451,13.7,76.0,0.4140625,0.30078125,0.49,0.0,0.0
1417.75,91,7.0,13.72549019607843,22,-4.0,18.03921568627451,13.6,76.0,1.86328125,2.22265625,0.46,0.0,0.0
1403.0,91,6.75,13.72549019607843,23,-4.5,18.03921568627451,13.6,75.0,2.17578125,2.2421875,0.45,0.0,0.0
1387.75,91,6.5,13.72549019607843,23,-4.0,17.647058823529413,13.6,73.0,2.1171875,2.58203125,0.45,0.0,0.0
1371.25,91,6.75,13.72549019607843,23,-4.5,18.03921568627451,13.6,72.0,2.20703125,2.47265625,0.45,0.0,0.0
1317.5,91,6.25,13.333333333333334,23,-5.5,18.03921568627451,13.6,68.0,2.40625,2.39453125,0.445,0.0,0.0
1245.0,91,6.25,13.333333333333334,23,-5.5,18.431372549019606,13.7,65.0,2.4765625,2.17578125,0.445,0.0,0.0
1176.75,91,5.75,13.333333333333334,23,-6.0,18.823529411764707,13.6,61.0,2.19140625,2.62109375,0.445,0.0,0.0
1099.0,91,5.0,12.941176470588236,23,-5.5,19.215686274509803,13.6,57.0,2.4375,2.22265625,0.445,0.0,0.0
949.5,91,5.25,12.941176470588236,23,0.5,21.96078431372549,13.7,56.0,0.83984375,0.390625,0.44,0.0,0.0
979.5,91,5.25,12.941176470588236,23,12.5,22.352941176470587,13.6,56.0,-0.1484375,-0.21875,0.44,0.0,0.0
1296.75,91,23.75,20.392156862745097,23,16.5,55.68627450980392,13.7,56.0,-0.26171875,-0.09765625,0.44,0.78125,0.78125
1843.75,92,35.5,25.098039215686274,23,22.5,61.96078431372549,13.6,57.0,-0.046875,-0.03515625,0.44,3.90625,3.90625
1928.5,92,37.0,25.49019607843137,22,23.0,60.78431372549019,13.6,58.0,-0.10546875,-0.09375,0.44,3.125,3.90625
1943.25,92,36.25,25.098039215686274,22,24.0,58.8235294117647,13.7,60.0,-0.1171875,-0.11328125,0.48,1.5625,3.125
1905.5,92,33.75,24.313725490196077,22,24.0,57.254901960784316,13.7,61.0,-0.1328125,-0.19140625,0.495,0.0,0.78125
1883.5,92,33.75,23.92156862745098,21,24.0,57.254901960784316,13.6,62.0,-0.109375,-0.109375,0.5,1.5625,1.5625
1888.25,91,34.25,24.313725490196077,21,24.5,58.03921568627451,13.6,63.0,-0.0703125,-0.078125,0.5,1.5625,1.5625
1907.25,91,33.75,24.313725490196077,21,24.5,57.254901960784316,13.6,63.0,-0.07421875,-0.109375,0.505,0.78125,0.78125
1909.0,91,34.25,24.313725490196077,21,24.5,57.64705882352941,13.7,65.0,-0.0234375,-0.08203125,0.505,0.78125,2.34375
1936.0,91,34.25,24.313725490196077,21,26.0,57.254901960784316,13.7,66.0,-0.046875,-0.01953125,0.505,0.0,0.0
1933.5,91,34.5,24.313725490196077,21,26.0,57.254901960784316,13.7,67.0,-0.03125,0.03125,0.505,0.78125,1.5625
1947.5,91,36.0,24.705882352941178,21,26.0,58.03921568627451,13.7,68.0,-0.03515625,0.015625,0.505,1.5625,1.5625
1967.0,91,35.5,24.705882352941178,21,27.0,57.64705882352941,13.7,70.0,-0.05078125,-0.0546875,0.505,0.78125,-0.78125
1966.5,91,35.25,24.705882352941178,21,27.0,57.254901960784316,13.7,71.0,-0.07421875,-0.01953125,0.505,0.0,-0.78125
1972.5,91,36.25,25.098039215686274,21,26.0,58.8235294117647,13.7,72.0,-0.03515625,0.0078125,0.505,-1.5625,0.78125
2020.75,91,38.5,25.88235294117647,21,26.0,61.1764705882353,13.7,73.0,-0.109375,-0.04296875,0.505,-2.34375,0.78125
2111.75,91,58.0,36.86274509803921,21,20.0,87.84313725490196,13.7,75.0,-0.04296875,0.1015625,0.47,-1.5625,6.25
2543.25,91,66.0,41.1764705882353,21,18.5,87.84313725490196,13.7,76.0,0.015625,-0.08984375,0.505,-0.78125,4.6875
2623.75,91,69.0,39.21568627450981,21,18.5,86.27450980392157,13.6,78.0,0.0234375,0.0,0.5,1.5625,6.25
2651.75,91,69.75,39.6078431372549,21,18.5,86.66666666666667,13.7,80.0,-0.0390625,-0.0234375,0.505,0.78125,6.25
2682.25,91,70.0,40.0,21,18.5,86.66666666666667,13.7,82.0,-0.0390625,-0.0234375,0.505,0.78125,6.25
2714.75,91,69.25,39.6078431372549,21,20.0,86.27450980392157,13.7,85.0,-0.03125,-0.03515625,0.51,1.5625,5.46875
2732.5,91,69.0,38.431372549019606,21,20.0,85.09803921568627,13.6,86.0,0.00390625,0.00390625,0.51,1.5625,5.46875
2750.75,91,69.75,37.64705882352941,21,20.0,84.31372549019608,13.7,88.0,-0.00390625,0.01171875,0.505,0.78125,5.46875
2763.5,91,68.75,36.86274509803921,21,21.0,83.92156862745098,13.7,91.0,-0.04296875,-0.0546875,0.51,1.5625,5.46875
2775.25,90,68.75,36.07843137254902,21,21.0,81.96078431372548,13.6,92.0,0.015625,-0.015625,0.51,1.5625,4.6875
2795.25,90,68.25,34.90196078431372,21,21.0,80.7843137254902,13.7,95.0,-0.0078125,-0.02734375,0.515,0.78125,3.90625
2781.25,90,57.0,27.45098039215686,21,27.5,53.333333333333336,13.7,96.0,-0.34375,-0.2734375,0.53,-12.5,-8.59375
2084.75,90,13.25,15.686274509803921,21,9.0,27.45098039215686,13.7,96.0,-0.421875,-0.5,0.535,-24.21875,-23.4375
1794.25,90,9.5,14.901960784313726,21,12.5,17.647058823529413,13.7,96.0,-0.03515625,0.00390625,0.54,-24.21875,-21.875
1776.5,90,8.75,14.509803921568627,21,-1.5,16.862745098039216,13.7,95.0,0.2421875,0.09765625,0.54,0.0,0.0
1766.25,90,8.75,14.509803921568627,21,-1.5,16.862745098039216,13.7,95.0,1.91015625,2.07421875,0.54,0.0,0.0
1753.5,90,8.75,14.509803921568627,21,-1.5,16.470588235294116,13.6,93.0,2.34375,2.19921875,0.47,0.0,0.0
1739.5,90,8.5,14.509803921568627,21,-1.5,16.470588235294116,13.6,93.0,2.34765625,2.33984375,0.46,0.0,0.0
1730.25,90,8.5,14.509803921568627,21,-1.5,16.470588235294116,13.7,92.0,2.3203125,2.34765625,0.445,0.0,0.0
1717.5,90,8.25,14.117647058823529,21,-2.5,16.862745098039216,13.7,92.0,2.41796875,2.37890625,0.44,0.0,0.0
1697.25,91,38.25,24.705882352941178,21,18.0,60.0,13.6,92.0,-0.4453125,-0.40234375,0.435,0.0,0.0
1849.75,91,40.25,27.45098039215686,21,18.5,69.41176470588235,13.7,92.0,-0.04296875,0.0234375,0.435,2.34375,5.46875
1921.25,91,40.5,27.84313725490196,21,20.0,69.41176470588235,13.6,93.0,-0.109375,-0.09765625,0.515,1.5625,6.25
1943.75,91,44.75,29.41176470588235,21,19.5,73.72549019607843,13.7,93.0,-0.14453125,-0.11328125,0.535,0.0,5.46875
1884.0,91,35.5,25.098039215686274,21,21.5,61.568627450980394,13.7,95.0,-0.05078125,-0.17578125,0.555,-2.34375,-0.78125
1828.5,91,32.75,23.92156862745098,21,25.5,56.86274509803921,13.6,95.0,-0.07421875,-0.09765625,0.56,0.0,-1.5625
1785.75,91,28.25,22.745098039215687,21,27.0,54.90196078431372,13.6,95.0,-0.02734375,-0.0625,0.56,-1.5625,-2.34375
1776.0,91,27.0,21.568627450980394,21,30.5,49.01960784313726,13.7,96.0,-0.03125,-0.01953125,0.555,-0.78125,-3.90625
1781.5,91,11.75,15.686274509803921,21,9.5,25.098039215686274,13.7,95.0,-0.27734375,-0.1796875,0.565,-7.03125,-9.375
1762.0,91,9.0,14.509803921568627,21,14.0,16.862745098039216,13.7,95.0,-0.23828125,-0.1484375,0.565,-14.0625,-11.71875
1754.75,91,8.75,14.509803921568627,21,-1.5,16.862745098039216,13.6,93.0,0.10546875,0.05859375,0.565,0.0,0.0
1740.5,91,8.75,14.509803921568627,21,-1.5,16.470588235294116,13.6,93.0,2.05859375,1.890625,0.555,0.0,0.0
1723.5,91,8.5,14.509803921568627,21,-2.5,16.862745098039216,13.6,92.0,2.37109375,2.23046875,0.46,0.0,0.0
1704.5,91,8.25,14.117647058823529,21,-2.5,16.862745098039216,13.6,91.0,2.4140625,2.6015625,0.44,0.0,0.0
1673.5,91,8.25,14.117647058823529,21,-2.5,16.862745098039216,13.6,90.0,2.23828125,2.5,0.435,0.0,0.0
1676.5,91,8.25,14.117647058823529,21,-2.5,17.254901960784313,13.6,90.0,2.2421875,2.62109375,0.43,0.0,0.0
1647.75,91,8.25,14.117647058823529,21,-2.5,17.647058823529413,13.6,87.0,2.46875,2.3984375,0.43,0.0,0.0
1608.75,91,7.5,14.117647058823529,21,-2.5,17.254901960784313,13.6,86.0,2.3203125,2.609375,0.43,0.0,0.0
1582.5,91,7.75,14.117647058823529,21,-3.0,17.254901960784313,13.6,85.0,2.5,2.296875,0.425,0.0,0.0
1543.5,91,7.5,13.72549019607843,21,-3.0,17.254901960784313,13.6,83.0,2.234375,2.625,0.425,0.0,0.0
1519.0,91,7.75,13.72549019607843,21,-3.0,17.254901960784313,13.6,81.0,2.31640625,2.296875,0.425,0.0,0.0
1474.5,91,7.25,13.72549019607843,22,-4.0,18.03921568627451,13.6,78.0,2.22265625,2.68359375,0.425,0.0,0.0
1449.5,91,7.0,13.72549019607843,22,-4.0,17.647058823529413,13.6,77.0,2.25,2.60546875,0.425,0.0,0.0
1430.0,91,7.0,13.72549019607843,22,-4.0,17.647058823529413,13.7,76.0,2.21875,2.2265625,0.425,0.0,0.0
1416.0,91,7.0,13.72549019607843,22,-4.0,18.03921568627451,13.7,75.0,2.2578125,2.57421875,0.425,0.0,0.0
1390.75,91,6.5,13.72549019607843,22,-4.0,17.647058823529413,13.6,73.0,2.53515625,2.21484375,0.425,0.0,0.0
1003.25,91,5.25,12.941176470588236,22,0.5,20.784313725490197,13.6,72.0,1.93359375,1.43359375,0.425,0.0,0.0
1125.25,91,5.75,13.333333333333334,22,4.5,20.392156862745097,13.6,71.0,0.08203125,-0.08984375,0.425,0.0,0.0
1213.25,91,6.0,13.333333333333334,22,9.0,19.215686274509803,13.6,70.0,-0.35546875,-0.29296875,0.42,0.0,0.0
1248.75,91,6.0,13.333333333333334,22,17.0,18.431372549019606,13.6,68.0,-0.3671875,-0.28515625,0.415,0.0,0.0
1235.75,91,5.75,13.333333333333334,22,17.0,18.03921568627451,13.6,67.0,-0.2421875,-0.203125,0.42,-0.78125,0.0
1224.25,91,6.0,13.333333333333334,22,17.0,18.431372549019606,13.6,65.0,-0.1875,-0.203125,0.415,-0.78125,0.0
1190.0,91,6.0,13.333333333333334,22,17.0,18.431372549019606,13.6,63.0,-0.19921875,-0.1796875,0.42,-0.78125,0.78125
1168.0,91,5.75,13.333333333333334,22,21.0,18.823529411764707,13.6,61.0,-0.23828125,-0.1796875,0.415,-0.78125,0.78125
1130.75,91,5.25,12.941176470588236,22,23.0,18.823529411764707,13.6,60.0,-0.234375,-0.23046875,0.42,-1.5625,0.0
1102.75,91,5.25,12.941176470588236,22,22.5,18.823529411764707,13.6,57.0,-0.23828125,-0.234375,0.415,-2.34375,-0.78125
1066.75,91,5.0,12.941176470588236,22,22.5,18.823529411764707,13.6,55.0,-0.203125,-0.21484375,0.415,-1.5625,-0.78125
1020.5,91,5.0,12.941176470588236,22,20.0,19.607843137254903,13.6,52.0,-0.19921875,-0.19921875,0.415,-1.5625,-0.78125
965.5,91,4.25,12.549019607843137,22,18.5,20.0,13.7,50.0,-0.23046875,-0.2265625,0.42,-2.34375,-2.34375
916.0,91,4.5,12.549019607843137,22,16.5,19.607843137254903,13.6,47.0,-0.39453125,-0.40234375,0.46,-5.46875,-5.46875
1022.25,91,4.5,12.549019607843137,23,14.0,19.215686274509803,13.7,46.0,-0.2734375,-0.26171875,0.52,-7.03125,-5.46875
1072.25,91,27.75,21.568627450980394,22,11.0,59.21568627450981,13.7,46.0,-0.2734375,-0.32421875,0.535,0.78125,3.125
1881.0,91,45.25,34.11764705882353,22,19.5,69.01960784313725,13.7,47.0,-0.12109375,-0.06640625,0.505,5.46875,7.8125
2114.25,91,45.75,35.68627450980392,21,19.5,68.62745098039215,13.7,47.0,-0.05859375,-0.140625,0.545,3.125,4.6875
2176.5,91,48.25,36.86274509803921,21,21.5,73.72549019607843,13.6,50.0,-0.046875,-0.07421875,0.55,2.34375,4.6875
2128.75,91,45.25,28.235294117647058,21,15.0,69.01960784313725,13.6,51.0,-0.015625,-0.078125,0.555,-1.5625,0.0
2133.75,91,44.5,27.84313725490196,21,25.5,66.27450980392157,13.7,52.0,0.015625,-0.046875,0.54,0.78125,0.0
2105.5,91,44.5,28.627450980392158,21,22.5,69.01960784313725,13.6,53.0,0.08984375,0.13671875,0.525,3.90625,5.46875
2199.5,91,50.75,30.19607843137255,21,23.0,72.15686274509804,13.6,56.0,-0.12890625,-0.15234375,0.535,0.0,3.90625
2230.75,91,46.75,27.84313725490196,21,26.0,67.45098039215686,13.7,58.0,-0.0703125,-0.015625,0.545,-6.25,-0.78125
2179.5,91,43.25,27.058823529411764,21,24.5,63.529411764705884,13.7,60.0,0.06640625,0.0078125,0.54,-1.5625,0.0
2156.25,90,41.75,26.274509803921568,21,25.5,61.1764705882353,13.7,62.0,0.01953125,-0.04296875,0.54,-0.78125,0.0
2151.25,90,40.25,25.88235294117647,21,26.0,60.3921568627451,13.6,63.0,-0.0390625,-0.0078125,0.54,-1.5625,0.78125
2149.0,90,38.25,25.098039215686274,21,27.0,58.03921568627451,13.7,65.0,-0.01953125,-0.05078125,0.545,-2.34375,-1.5625
2147.0,90,38.25,25.098039215686274,21,27.0,56.86274509803921,13.7,66.0,-0.03125,-0.015625,0.545,-1.5625,-3.125
2046.5,90,36.25,24.705882352941178,21,21.5,56.86274509803921,13.7,67.0,0.01953125,-0.05859375,0.545,-1.5625,-3.125
1965.75,90,35.0,24.705882352941178,21,25.5,57.64705882352941,13.6,68.0,-0.04296875,-0.03125,0.54,-0.78125,-2.34375
1975.0,90,36.25,24.705882352941178,21,25.5,57.64705882352941,13.6,70.0,0.01953125,0.015625,0.54,-1.5625,0.0
1975.0,90,31.75,22.745098039215687,21,18.0,41.568627450980394,13.7,70.0,-0.0625,-0.28125,0.55,-6.25,-7.03125
1333.0,90,7.25,13.72549019607843,21,7.5,25.88235294117647,13.6,70.0,-0.5625,-0.40625,0.555,-14.84375,-18.75
1320.75,90,6.0,13.333333333333334,21,20.0,18.03921568627451,13.7,70.0,-0.31640625,-0.078125,0.56,-21.875,-19.53125
1298.0,90,6.25,13.333333333333334,21,-1.0,17.647058823529413,13.7,70.0,0.109375,0.16015625,0.555,0.0,0.0
1290.75,90,6.25,13.333333333333334,21,-5.5,18.03921568627451,13.6,68.0,1.46484375,1.33203125,0.555,0.0,0.0
1271.75,90,9.75,14.901960784313726,21,29.0,25.88235294117647,13.7,68.0,0.21484375,-0.21875,0.465,0.0,0.0
1279.75,90,14.25,16.862745098039216,21,22.5,38.8235294117647,13.7,68.0,-0.47265625,-0.4375,0.44,0.0,0.0
1339.0,90,17.0,18.03921568627451,21,27.0,42.35294117647059,13.7,68.0,-0.125,-0.08984375,0.44,-0.78125,-1.5625
1603.25,90,19.25,18.431372549019606,21,32.0,41.96078431372549,13.6,68.0,-0.11328125,-0.0703125,0.525,-1.5625,-2.34375
1298.0,90,17.5,18.431372549019606,21,21.0,51.372549019607845,13.6,70.0,0.03515625,0.015625,0.545,2.34375,0.78125
1298.0,90,19.0,19.215686274509803,21,23.0,54.509803921568626,13.7,70.0,-0.1484375,-0.1171875,0.55,2.34375,0.78125
1301.25,90,20.0,20.0,21,21.5,58.03921568627451,13.7,70.0,-0.05859375,-0.0390625,0.555,3.125,1.5625
1306.75,90,21.25,20.392156862745097,21,21.5,60.0,13.7,71.0,-0.140625,-0.05859375,0.555,2.34375,1.5625
1317.0,90,21.75,20.392156862745097,21,23.0,59.6078431372549,13.6,71.0,-0.0390625,-0.08203125,0.56,3.125,2.34375
1347.0,90,22.25,21.176470588235293,21,22.5,60.3921568627451,13.6,71.0,-0.1171875,-0.09375,0.565,3.90625,2.34375
1424.5,91,25.0,22.352941176470587,21,23.0,62.35294117647059,13.7,72.0,-0.109375,-0.07421875,0.565,3.90625,2.34375
1446.5,91,24.25,22.745098039215687,21,23.0,61.96078431372549,13.7,72.0,-0.05859375,-0.10546875,0.57,3.90625,3.125
1483.75,91,26.25,22.745098039215687,21,23.0,62.745098039215684,13.7,73.0,-0.1328125,-0.15625,0.57,2.34375,0.78125
1489.25,91,25.0,22.352941176470587,21,23.0,61.568627450980394,13.7,73.0,-0.1796875,-0.12890625,0.575,-0.78125,-2.34375
1453.75,91,24.25,21.96078431372549,21,26.0,60.0,13.6,75.0,0.01953125,0.03515625,0.57,0.0,-0.78125
1397.0,91,11.5,15.686274509803921,21,3.5,38.431372549019606,13.7,75.0,-0.25390625,-0.17578125,0.575,-4.6875,-7.8125
1396.25,91,7.25,14.117647058823529,21,15.0,23.137254901960784,13.7,75.0,-0.3359375,-0.12109375,0.575,-13.28125,-8.59375
1393.25,91,24.75,20.784313725490197,21,17.0,57.64705882352941,13.7,75.0,0.140625,0.06640625,0.57,-7.8125,-6.25
1445.25,91,31.25,26.666666666666668,21,15.5,74.11764705882354,13.7,76.0,0.19140625,0.203125,0.555,4.6875,2.34375
1769.25,91,37.0,26.666666666666668,21,21.0,68.62745098039215,13.7,77.0,0.0234375,0.02734375,0.56,3.125,3.125
1741.25,91,36.25,26.666666666666668,21,18.5,70.98039215686275,13.7,78.0,0.03515625,0.01953125,0.53,4.6875,4.6875
1768.75,92,30.75,24.313725490196077,21,24.0,62.35294117647059,13.6,80.0,-0.1484375,-0.140625,0.565,0.0,0.0
1470.25,92,11.0,15.686274509803921,21,11.0,34.90196078431372,13.7,80.0,-0.45703125,-0.390625,0.57,0.0,0.0
1479.25,92,7.25,14.117647058823529,21,16.5,20.784313725490197,13.6,80.0,-0.56640625,-0.53125,0.575,0.0,0.0
1466.0,92,7.25,13.72549019607843,21,12.5,18.431372549019606,13.7,78.0,-0.5625,-0.4609375,0.58,-10.15625,-7.8125
1464.75,92,7.0,13.72549019607843,21,-4.0,18.03921568627451,13.7,78.0,-0.1875,-0.0546875,0.58,0.0,0.0
1453.0,92,7.0,13.72549019607843,21,-4.0,17.647058823529413,13.6,77.0,1.4921875,1.89453125,0.58,0.0,0.0
1443.25,92,7.0,13.72549019607843,21,-4.0,17.647058823529413,13.7,77.0,1.9765625,2.2578125,0.465,0.0,0.0
1425.75,92,7.0,13.72549019607843,21,-4.0,17.647058823529413,13.7,76.0,2.4296875,2.51953125,0.435,0.0,0.0
1418.25,92,7.0,13.72549019607843,21,-4.0,17.647058823529413,13.6,76.0,2.23046875,2.55859375,0.425,0.0,0.0
1401.25,92,10.0,14.901960784313726,21,36.5,25.098039215686274,13.6,75.0,0.19140625,-0.15625,0.42,0.0,0.0
1412.25,92,8.5,14.509803921568627,21,15.0,23.137254901960784,13.7,75.0,-0.3828125,-0.34375,0.415,0.0,0.0
1397.0,92,6.5,17.254901960784313,21,33.5,25.49019607843137,13.6,76.0,-0.28515625,-0.22265625,0.415,0.0,0.0
1422.0,92,26.25,23.137254901960784,21,17.0,62.745098039215684,13.6,76.0,-0.109375,-0.0234375,0.415,3.90625,3.90625
1658.75,92,44.0,34.11764705882353,21,14.0,87.05882352941177,13.7,77.0,-0.3203125,-0.2109375,0.525,0.0,7.03125
2312.5,92,65.0,40.78431372549019,21,21.0,88.62745098039215,13.6,78.0,-0.1171875,-0.1171875,0.58,-2.34375,8.59375
2397.25,92,66.75,42.745098039215684,21,15.0,90.58823529411765,13.7,81.0,-0.0546875,-0.0859375,0.595,-1.5625,10.15625
2399.25,92,67.5,44.705882352941174,21,15.0,91.76470588235294,13.7,82.0,-0.0390625,-0.1015625,0.605,-1.5625,9.375
2385.25,92,66.5,45.09803921568628,20,14.0,92.54901960784314,13.6,85.0,-0.05859375,-0.1171875,0.61,-2.34375,8.59375
2376.5,92,67.5,45.490196078431374,20,15.0,92.54901960784314,13.6,87.0,0.00390625,-0.0078125,0.605,-3.125,7.8125
2368.75,92,68.25,45.09803921568628,20,15.5,91.76470588235294,13.7,88.0,-0.03515625,0.03515625,0.605,-3.125,8.59375
2403.5,92,66.5,45.09803921568628,20,17.0,90.58823529411765,13.6,90.0,0.04296875,0.01953125,0.605,0.0,8.59375
2439.5,92,68.75,45.490196078431374,20,16.5,91.37254901960785,13.6,92.0,-0.03515625,-0.015625,0.605,-0.78125,7.8125
2461.5,92,67.75,44.705882352941174,20,17.0,90.58823529411765,13.7,93.0,-0.03125,-0.0703125,0.605,-0.78125,8.59375
2476.0,92,68.75,44.31372549019608,20,18.0,90.19607843137256,13.6,96.0,0.06640625,0.09375,0.605,-0.78125,7.8125
2503.0,91,68.75,43.92156862745098,20,18.5,89.80392156862744,13.7,97.0,-0.0546875,-0.07421875,0.61,-0.78125,7.03125
2531.5,91,69.5,43.529411764705884,20,19.5,89.41176470588235,13.6,100.0,0.0234375,0.03515625,0.61,0.78125,7.03125
2579.75,91,70.0,43.13725490196079,20,19.5,89.80392156862744,13.7,101.0,0.01171875,-0.00390625,0.61,0.0,6.25
2592.0,91,70.0,42.35294117647059,20,20.0,89.01960784313725,13.7,102.0,0.01953125,0.0390625,0.605,-0.78125,7.8125
2620.75,91,70.75,41.568627450980394,20,21.0,89.01960784313725,13.7,103.0,-0.01953125,-0.03515625,0.61,-0.78125,7.03125
2644.0,91,70.25,40.78431372549019,19,21.0,86.66666666666667,13.6,105.0,-0.04296875,-0.04296875,0.61,1.5625,7.8125
2680.5,91,72.5,41.1764705882353,19,21.0,87.45098039215686,13.7,107.0,0.0,-0.01171875,0.61,1.5625,7.03125
2704.25,91,70.75,40.78431372549019,19,21.0,86.27450980392157,13.7,107.0,-0.03125,-0.03125,0.605,1.5625,8.59375
2748.25,91,71.25,40.0,19,21.5,85.88235294117646,13.7,110.0,-0.01171875,-0.02734375,0.605,2.34375,7.8125
2776.25,91,71.75,39.21568627450981,19,21.5,85.09803921568627,13.7,110.0,-0.03125,0.01953125,0.605,1.5625,7.03125
2819.75,91,72.25,38.431372549019606,19,22.5,84.70588235294117,13.6,112.0,0.05078125,-0.00390625,0.61,2.34375,6.25
2833.25,91,72.25,38.03921568627451,19,22.5,84.70588235294117,13.6,113.0,-0.01171875,-0.0390625,0.61,1.5625,4.6875
2827.75,91,72.5,37.64705882352941,19,19.5,83.92156862745098,13.6,113.0,0.01171875,0.015625,0.595,2.34375,7.03125
2851.5,91,74.0,38.03921568627451,18,18.5,84.31372549019608,13.7,115.0,-0.08203125,-0.05078125,0.62,2.34375,7.03125
2844.75,91,70.0,37.64705882352941,18,18.5,84.31372549019608,13.6,115.0,-0.0859375,-0.08984375,0.645,2.34375,6.25
2862.5,91,71.25,37.254901960784316,18,18.5,83.13725490196079,13.6,116.0,-0.09765625,-0.0390625,0.655,3.125,7.03125
3154.75,91,92.75,58.8235294117647,18,18.0,100.0,13.6,116.0,-0.38671875,-0.390625,0.7,0.0,6.25
4741.75,91,132.0,86.27450980392157,18,21.5,95.29411764705883,13.6,116.0,-0.75390625,-0.81640625,0.76,7.8125,11.71875
4788.75,91,142.0,86.27450980392157,18,22.5,100.0,13.6,118.0,-0.953125,-0.9140625,0.77,2.34375,7.03125
4832.0,91,144.0,86.27450980392157,18,19.5,100.0,13.6,120.0,-0.96875,-0.9765625,0.785,3.90625,9.375
4894.25,91,143.0,86.27450980392157,18,19.5,100.0,13.6,121.0,-1.0625,-1.09765625,0.8,4.6875,9.375
4965.75,91,147.0,86.27450980392157,18,20.0,100.0,13.3,123.0,-1.19921875,-1.26953125,0.815,5.46875,10.9375
5042.0,91,146.25,86.27450980392157,18,21.5,100.0,13.6,126.0,-1.203125,-1.19140625,0.82,5.46875,10.15625
5105.5,91,149.5,86.27450980392157,18,20.0,100.0,13.6,127.0,-1.0859375,-1.15234375,0.825,5.46875,10.9375
5172.5,91,153.75,86.27450980392157,18,20.0,100.0,13.6,130.0,-0.984375,-0.96875,0.84,6.25,10.9375
5231.25,91,155.75,86.27450980392157,18,21.5,100.0,13.6,131.0,-1.13671875,-1.1171875,0.86,10.15625,14.84375
5295.25,91,158.0,86.27450980392157,18,22.5,100.0,13.6,132.0,-1.08984375,-1.0625,0.87,13.28125,19.53125
5351.5,91,158.0,86.27450980392157,18,22.5,99.2156862745098,13.6,135.0,-1.19140625,-1.05859375,0.88,17.96875,23.4375
5440.0,91,160.25,86.27450980392157,18,21.5,98.82352941176471,13.6,136.0,-1.04296875,-1.046875,0.885,23.4375,25.0
5512.5,91,157.25,86.27450980392157,18,22.5,98.03921568627452,13.1,138.0,-1.05859375,-0.90625,0.89,25.0,25.0
5567.5,91,157.5,85.88235294117646,18,22.5,98.43137254901961,13.6,140.0,-0.9375,-0.72265625,0.89,25.0,25.0
5618.75,91,159.0,86.27450980392157,18,22.5,97.6470588235294,13.6,141.0,-0.83984375,-0.671875,0.9,25.0,25.0
5663.25,91,161.25,86.27450980392157,18,22.5,98.03921568627452,13.6,143.0,-0.84375,-0.58984375,0.905,25.0,25.0
5584.5,91,59.75,24.313725490196077,18,18.0,25.88235294117647,13.3,141.0,-1.87109375,-2.0703125,0.9,3.90625,-1.5625
5189.0,92,33.0,22.352941176470587,18,12.5,22.745098039215687,13.6,141.0,2.0859375,2.17578125,0.86,0.0,0.0
3588.25,92,20.0,18.03921568627451,18,4.5,18.823529411764707,13.6,137.0,2.3125,2.39453125,0.375,0.0,0.0
3303.0,92,18.0,18.03921568627451,19,4.5,18.03921568627451,13.6,131.0,2.37890625,2.4296875,0.33,0.0,0.0
3034.5,92,17.0,17.254901960784313,19,3.5,18.03921568627451,13.6,116.0,2.40625,2.47265625,0.285,0.0,0.0
3644.25,92,19.0,18.431372549019606,19,8.0,18.431372549019606,13.6,107.0,2.453125,2.4921875,0.255,0.0,0.0
3964.75,92,22.5,19.215686274509803,20,6.5,19.607843137254903,13.7,95.0,2.47265625,2.5078125,0.23,0.0,0.0
3494.75,92,18.75,18.03921568627451,20,4.5,18.431372549019606,13.7,82.0,2.4765625,2.48828125,0.21,0.0,0.0
2939.25,92,15.5,17.254901960784313,20,3.5,18.03921568627451,13.6,66.0,2.484375,2.47265625,0.19,0.0,0.0
