date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_14:02:56, 99 degC, 4.0 gps, 12.549019607843137 percent, 35 degC, 6.0 degree, 29.41176470588235 percent, 13.7 volt, 0.0 kph, -0.01171875 milliampere, -0.0078125 milliampere, 0.445 volt, 0.55 volt, 0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:02:57, 99 degC, 3.75 gps, 12.549019607843137 percent, 35 degC, 6.0 degree, 29.41176470588235 percent, 13.6 volt, 0.0 kph, -0.0078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.55 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:02:58, 100 degC, 3.75 gps, 12.156862745098039 percent, 35 degC, 6.0 degree, 28.627450980392158 percent, 13.7 volt, 0.0 kph, -0.01953125 milliampere, -0.03125 milliampere, 0.445 volt, 0.55 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:02:59, 100 degC, 4.0 gps, 12.549019607843137 percent, 35 degC, 6.0 degree, 28.627450980392158 percent, 13.7 volt, 0.0 kph, -0.01171875 milliampere, -0.00390625 milliampere, 0.445 volt, 0.55 volt, 1.5625 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:00, 100 degC, 3.75 gps, 12.549019607843137 percent, 35 degC, 4.5 degree, 29.80392156862745 percent, 13.6 volt, 1.0 kph, -0.00390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.55 volt, 0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:01, 100 degC, 3.75 gps, 12.549019607843137 percent, 35 degC, 7.5 degree, 29.019607843137255 percent, 13.6 volt, 1.0 kph, 0.01171875 milliampere, 0.01171875 milliampere, 0.445 volt, 0.55 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:03:03, 100 degC, 10.75 gps, 15.686274509803921 percent, 35 degC, 10.5 degree, 43.13725490196079 percent, 13.6 volt, 3.0 kph, -0.140625 milliampere, -0.1015625 milliampere, 0.445 volt, 0.55 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:04, 100 degC, 14.75 gps, 17.647058823529413 percent, 35 degC, 23.0 degree, 42.35294117647059 percent, 13.7 volt, 8.0 kph, 0.05078125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.55 volt, 3.90625 percent, 6.25 percent, 3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:05, 100 degC, 17.25 gps, 18.03921568627451 percent, 35 degC, 24.5 degree, 42.35294117647059 percent, 13.7 volt, 12.0 kph, -0.09765625 milliampere, -0.03125 milliampere, 0.445 volt, 0.555 volt, -0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:06, 100 degC, 24.25 gps, 20.784313725490197 percent, 35 degC, 16.5 degree, 47.84313725490196 percent, 13.7 volt, 16.0 kph, 0.0234375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.55 volt, -1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:07, 100 degC, 26.75 gps, 21.568627450980394 percent, 35 degC, 17.0 degree, 51.76470588235294 percent, 13.7 volt, 20.0 kph, -0.03125 milliampere, 0.0078125 milliampere, 0.445 volt, 0.55 volt, -5.46875 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:03:08, 100 degC, 26.0 gps, 21.568627450980394 percent, 35 degC, 21.5 degree, 49.80392156862745 percent, 13.7 volt, 23.0 kph, 0.03515625 milliampere, -0.03515625 milliampere, 0.445 volt, 0.545 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:09, 99 degC, 27.0 gps, 21.96078431372549 percent, 35 degC, 20.0 degree, 47.450980392156865 percent, 13.7 volt, 27.0 kph, -0.0859375 milliampere, -0.1015625 milliampere, 0.445 volt, 0.55 volt, -4.6875 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:10, 99 degC, 24.0 gps, 20.784313725490197 percent, 35 degC, 27.0 degree, 47.84313725490196 percent, 13.6 volt, 30.0 kph, 0.0078125 milliampere, -0.0390625 milliampere, 0.445 volt, 0.55 volt, -5.46875 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:11, 99 degC, 20.75 gps, 19.607843137254903 percent, 35 degC, 29.0 degree, 43.529411764705884 percent, 13.7 volt, 32.0 kph, -0.03125 milliampere, -0.0078125 milliampere, 0.445 volt, 0.55 volt, -5.46875 percent, 6.25 percent, -5.46875 percent, 2.34375 percent, 
2021-08-23_14:03:12, 99 degC, 9.0 gps, 14.901960784313726 percent, 35 degC, 40.5 degree, 27.058823529411764 percent, 13.7 volt, 32.0 kph, -0.05078125 milliampere, -0.078125 milliampere, 0.445 volt, 0.55 volt, -6.25 percent, 6.25 percent, -4.6875 percent, 2.34375 percent, 
2021-08-23_14:03:13, 99 degC, 6.0 gps, 13.333333333333334 percent, 35 degC, 17.0 degree, 18.431372549019606 percent, 13.7 volt, 31.0 kph, 0.07421875 milliampere, 0.11328125 milliampere, 0.445 volt, 0.555 volt, 0.0 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:14, 99 degC, 5.75 gps, 13.333333333333334 percent, 35 degC, 15.0 degree, 19.215686274509803 percent, 13.7 volt, 30.0 kph, 0.01953125 milliampere, -0.02734375 milliampere, 0.445 volt, 0.555 volt, 0.0 percent, 6.25 percent, 3.125 percent, 2.34375 percent, 
2021-08-23_14:03:15, 99 degC, 5.75 gps, 13.333333333333334 percent, 35 degC, 18.0 degree, 18.823529411764707 percent, 13.7 volt, 30.0 kph, -0.0390625 milliampere, -0.0234375 milliampere, 0.445 volt, 0.56 volt, 0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:16, 99 degC, 5.25 gps, 12.941176470588236 percent, 35 degC, 18.5 degree, 18.823529411764707 percent, 13.6 volt, 28.0 kph, -0.07421875 milliampere, -0.1328125 milliampere, 0.445 volt, 0.56 volt, -3.125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:17, 99 degC, 10.0 gps, 15.686274509803921 percent, 35 degC, 22.5 degree, 30.19607843137255 percent, 13.6 volt, 28.0 kph, 0.0390625 milliampere, 0.05859375 milliampere, 0.445 volt, 0.56 volt, -1.5625 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:18, 99 degC, 16.25 gps, 17.647058823529413 percent, 35 degC, 31.5 degree, 39.6078431372549 percent, 13.7 volt, 28.0 kph, 0.06640625 milliampere, 0.0390625 milliampere, 0.445 volt, 0.565 volt, -3.125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:19, 99 degC, 12.5 gps, 16.07843137254902 percent, 35 degC, 35.0 degree, 33.333333333333336 percent, 13.6 volt, 30.0 kph, -0.0390625 milliampere, -0.06640625 milliampere, 0.445 volt, 0.565 volt, 0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:03:21, 99 degC, 5.5 gps, 13.333333333333334 percent, 35 degC, 18.5 degree, 19.607843137254903 percent, 13.7 volt, 30.0 kph, 0.0625 milliampere, 0.1015625 milliampere, 0.445 volt, 0.565 volt, 3.125 percent, 6.25 percent, 4.6875 percent, 2.34375 percent, 
2021-08-23_14:03:22, 99 degC, 15.25 gps, 17.647058823529413 percent, 35 degC, 19.5 degree, 38.431372549019606 percent, 13.7 volt, 30.0 kph, -0.25390625 milliampere, -0.26953125 milliampere, 0.445 volt, 0.565 volt, -3.90625 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:03:23, 99 degC, 14.75 gps, 17.254901960784313 percent, 35 degC, 33.5 degree, 35.294117647058826 percent, 13.7 volt, 32.0 kph, 0.03515625 milliampere, 0.00390625 milliampere, 0.445 volt, 0.565 volt, -1.5625 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:24, 99 degC, 11.0 gps, 15.686274509803921 percent, 35 degC, 38.0 degree, 29.41176470588235 percent, 13.7 volt, 33.0 kph, 0.0 milliampere, 0.01953125 milliampere, 0.445 volt, 0.565 volt, 0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:03:25, 99 degC, 14.0 gps, 16.862745098039216 percent, 35 degC, 27.0 degree, 32.549019607843135 percent, 13.7 volt, 35.0 kph, -0.13671875 milliampere, -0.15625 milliampere, 0.445 volt, 0.565 volt, -5.46875 percent, 6.25 percent, -4.6875 percent, 2.34375 percent, 
2021-08-23_14:03:26, 99 degC, 10.75 gps, 15.686274509803921 percent, 35 degC, 41.0 degree, 27.45098039215686 percent, 13.7 volt, 37.0 kph, 0.08984375 milliampere, 0.09375 milliampere, 0.445 volt, 0.57 volt, 0.0 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:27, 99 degC, 18.5 gps, 18.823529411764707 percent, 35 degC, 24.5 degree, 38.8235294117647 percent, 13.7 volt, 38.0 kph, -0.296875 milliampere, -0.22265625 milliampere, 0.445 volt, 0.57 volt, -7.03125 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:03:28, 99 degC, 24.75 gps, 21.176470588235293 percent, 35 degC, 27.0 degree, 43.92156862745098 percent, 13.6 volt, 41.0 kph, 0.0390625 milliampere, 0.015625 milliampere, 0.445 volt, 0.56 volt, 1.5625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:29, 99 degC, 24.5 gps, 21.176470588235293 percent, 35 degC, 26.0 degree, 50.588235294117645 percent, 13.7 volt, 45.0 kph, -0.0078125 milliampere, -0.01953125 milliampere, 0.445 volt, 0.565 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:30, 99 degC, 14.5 gps, 16.470588235294116 percent, 35 degC, 15.0 degree, 34.11764705882353 percent, 13.7 volt, 47.0 kph, -0.0625 milliampere, -0.015625 milliampere, 0.445 volt, 0.565 volt, -3.125 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:31, 99 degC, 8.5 gps, 15.686274509803921 percent, 35 degC, 33.0 degree, 25.098039215686274 percent, 13.7 volt, 50.0 kph, -0.08203125 milliampere, -0.0078125 milliampere, 0.445 volt, 0.57 volt, -5.46875 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:32, 99 degC, 15.25 gps, 17.254901960784313 percent, 35 degC, 32.0 degree, 36.470588235294116 percent, 13.6 volt, 50.0 kph, 0.03515625 milliampere, -0.046875 milliampere, 0.445 volt, 0.57 volt, -6.25 percent, 6.25 percent, -7.03125 percent, 2.34375 percent, 
2021-08-23_14:03:33, 99 degC, 21.25 gps, 19.607843137254903 percent, 35 degC, 24.0 degree, 44.31372549019608 percent, 13.7 volt, 52.0 kph, 0.046875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.57 volt, -4.6875 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:34, 99 degC, 25.0 gps, 21.176470588235293 percent, 35 degC, 26.0 degree, 46.27450980392157 percent, 13.7 volt, 56.0 kph, 0.03515625 milliampere, 0.04296875 milliampere, 0.445 volt, 0.565 volt, 1.5625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:35, 99 degC, 26.25 gps, 21.568627450980394 percent, 35 degC, 27.5 degree, 46.27450980392157 percent, 13.7 volt, 58.0 kph, -0.00390625 milliampere, 0.0390625 milliampere, 0.445 volt, 0.57 volt, -0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:36, 99 degC, 14.25 gps, 16.862745098039216 percent, 35 degC, 36.0 degree, 33.333333333333336 percent, 13.7 volt, 61.0 kph, -0.1640625 milliampere, -0.05859375 milliampere, 0.445 volt, 0.575 volt, -5.46875 percent, 6.25 percent, -5.46875 percent, 2.34375 percent, 
2021-08-23_14:03:37, 99 degC, 8.5 gps, 14.901960784313726 percent, 35 degC, 38.0 degree, 27.45098039215686 percent, 13.7 volt, 63.0 kph, 0.0859375 milliampere, 0.05078125 milliampere, 0.445 volt, 0.575 volt, -2.34375 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:38, 99 degC, 5.75 gps, 13.333333333333334 percent, 35 degC, 18.5 degree, 19.215686274509803 percent, 13.7 volt, 65.0 kph, 0.05078125 milliampere, 0.1015625 milliampere, 0.445 volt, 0.575 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:03:39, 99 degC, 5.75 gps, 13.333333333333334 percent, 35 degC, 13.5 degree, 18.431372549019606 percent, 13.7 volt, 66.0 kph, -0.0234375 milliampere, -0.03515625 milliampere, 0.445 volt, 0.575 volt, 1.5625 percent, 6.25 percent, 3.90625 percent, 2.34375 percent, 
2021-08-23_14:03:40, 99 degC, 6.25 gps, 13.72549019607843 percent, 35 degC, 14.0 degree, 18.823529411764707 percent, 13.7 volt, 68.0 kph, 0.01171875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.575 volt, 2.34375 percent, 6.25 percent, 4.6875 percent, 2.34375 percent, 
2021-08-23_14:03:41, 99 degC, 7.0 gps, 14.117647058823529 percent, 35 degC, 40.5 degree, 19.607843137254903 percent, 13.7 volt, 70.0 kph, 0.01953125 milliampere, -0.03125 milliampere, 0.445 volt, 0.575 volt, 2.34375 percent, 6.25 percent, 6.25 percent, 2.34375 percent, 
2021-08-23_14:03:43, 99 degC, 15.0 gps, 17.254901960784313 percent, 35 degC, 23.0 degree, 35.68627450980392 percent, 13.7 volt, 72.0 kph, -0.11328125 milliampere, -0.16796875 milliampere, 0.445 volt, 0.58 volt, -2.34375 percent, 6.25 percent, -5.46875 percent, 2.34375 percent, 
2021-08-23_14:03:44, 99 degC, 30.0 gps, 25.49019607843137 percent, 35 degC, 9.0 degree, 70.58823529411765 percent, 13.7 volt, 75.0 kph, 0.16796875 milliampere, 0.13671875 milliampere, 0.445 volt, 0.57 volt, 2.34375 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:03:45, 99 degC, 27.25 gps, 21.568627450980394 percent, 35 degC, 20.0 degree, 58.431372549019606 percent, 13.7 volt, 77.0 kph, 0.03515625 milliampere, 0.0703125 milliampere, 0.445 volt, 0.58 volt, -5.46875 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:03:46, 99 degC, 17.25 gps, 17.647058823529413 percent, 35 degC, 16.5 degree, 41.568627450980394 percent, 13.7 volt, 80.0 kph, 0.109375 milliampere, 0.04296875 milliampere, 0.445 volt, 0.575 volt, -0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:47, 98 degC, 7.5 gps, 14.117647058823529 percent, 35 degC, 16.5 degree, 18.431372549019606 percent, 13.7 volt, 81.0 kph, -0.09765625 milliampere, 0.0234375 milliampere, 0.445 volt, 0.57 volt, -4.6875 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:48, 98 degC, 7.5 gps, 14.117647058823529 percent, 35 degC, -4.0 degree, 18.03921568627451 percent, 13.7 volt, 80.0 kph, 1.21875 milliampere, 1.83203125 milliampere, 0.445 volt, 0.565 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:49, 98 degC, 7.0 gps, 13.72549019607843 percent, 35 degC, -4.0 degree, 18.03921568627451 percent, 13.6 volt, 78.0 kph, 2.31640625 milliampere, 2.39453125 milliampere, 0.445 volt, 0.43 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:50, 98 degC, 7.0 gps, 13.72549019607843 percent, 35 degC, -4.0 degree, 18.431372549019606 percent, 13.7 volt, 77.0 kph, 2.36328125 milliampere, 2.42578125 milliampere, 0.445 volt, 0.425 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:51, 97 degC, 6.5 gps, 13.72549019607843 percent, 35 degC, 5.0 degree, 18.03921568627451 percent, 13.7 volt, 76.0 kph, 2.3984375 milliampere, 2.4140625 milliampere, 0.445 volt, 0.425 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:52, 97 degC, 20.25 gps, 17.647058823529413 percent, 35 degC, 6.5 degree, 47.450980392156865 percent, 13.7 volt, 77.0 kph, -0.3046875 milliampere, -0.42578125 milliampere, 0.445 volt, 0.57 volt, -4.6875 percent, 6.25 percent, -6.25 percent, 2.34375 percent, 
2021-08-23_14:03:53, 97 degC, 6.5 gps, 13.72549019607843 percent, 35 degC, 14.0 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, -0.14453125 milliampere, -0.07421875 milliampere, 0.445 volt, 0.45 volt, -3.90625 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:03:54, 97 degC, 7.0 gps, 13.72549019607843 percent, 35 degC, -4.5 degree, 18.823529411764707 percent, 13.6 volt, 73.0 kph, 1.20703125 milliampere, 1.5625 milliampere, 0.445 volt, 0.43 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:55, 97 degC, 6.25 gps, 13.72549019607843 percent, 35 degC, -5.5 degree, 18.431372549019606 percent, 13.7 volt, 70.0 kph, 2.48046875 milliampere, 2.640625 milliampere, 0.445 volt, 0.42 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:56, 97 degC, 6.0 gps, 13.333333333333334 percent, 35 degC, -5.5 degree, 18.431372549019606 percent, 13.6 volt, 67.0 kph, 2.17578125 milliampere, 2.67578125 milliampere, 0.445 volt, 0.42 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:57, 97 degC, 16.5 gps, 17.647058823529413 percent, 35 degC, 18.0 degree, 38.431372549019606 percent, 13.7 volt, 67.0 kph, -0.15625 milliampere, -0.28515625 milliampere, 0.445 volt, 0.415 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:03:58, 97 degC, 25.25 gps, 21.568627450980394 percent, 35 degC, 15.5 degree, 55.294117647058826 percent, 13.7 volt, 67.0 kph, -0.140625 milliampere, -0.11328125 milliampere, 0.445 volt, 0.505 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_14:03:59, 96 degC, 59.0 gps, 34.90196078431372 percent, 35 degC, 14.0 degree, 84.70588235294117 percent, 13.7 volt, 70.0 kph, -0.15625 milliampere, -0.11328125 milliampere, 0.445 volt, 0.605 volt, -10.15625 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_14:04:01, 96 degC, 55.75 gps, 32.94117647058823 percent, 35 degC, 17.0 degree, 81.17647058823529 percent, 13.7 volt, 73.0 kph, -0.08984375 milliampere, -0.16015625 milliampere, 0.445 volt, 0.605 volt, -7.8125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:02, 96 degC, 6.75 gps, 14.117647058823529 percent, 35 degC, 9.0 degree, 23.137254901960784 percent, 13.6 volt, 73.0 kph, -1.1015625 milliampere, -1.24609375 milliampere, 0.445 volt, 0.625 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:03, 96 degC, 6.25 gps, 13.72549019607843 percent, 35 degC, -5.5 degree, 18.823529411764707 percent, 13.6 volt, 72.0 kph, -0.37890625 milliampere, -0.31640625 milliampere, 0.445 volt, 0.625 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:04, 96 degC, 6.5 gps, 13.72549019607843 percent, 35 degC, -4.5 degree, 18.431372549019606 percent, 13.6 volt, 71.0 kph, 2.1015625 milliampere, 1.89453125 milliampere, 0.445 volt, 0.61 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:05, 96 degC, 6.5 gps, 13.72549019607843 percent, 35 degC, -5.5 degree, 18.823529411764707 percent, 13.7 volt, 68.0 kph, 2.125 milliampere, 2.3125 milliampere, 0.445 volt, 0.465 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:06, 96 degC, 6.0 gps, 13.333333333333334 percent, 35 degC, -5.5 degree, 18.823529411764707 percent, 13.7 volt, 65.0 kph, 2.33984375 milliampere, 2.28515625 milliampere, 0.445 volt, 0.445 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:07, 96 degC, 5.75 gps, 13.333333333333334 percent, 35 degC, -6.0 degree, 18.823529411764707 percent, 13.6 volt, 62.0 kph, 2.18359375 milliampere, 2.6640625 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:08, 96 degC, 5.25 gps, 12.941176470588236 percent, 35 degC, -6.0 degree, 19.215686274509803 percent, 13.6 volt, 58.0 kph, 2.26953125 milliampere, 2.66015625 milliampere, 0.445 volt, 0.43 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:09, 96 degC, 4.75 gps, 12.549019607843137 percent, 35 degC, 2.0 degree, 23.529411764705884 percent, 13.7 volt, 56.0 kph, 0.50390625 milliampere, 0.30078125 milliampere, 0.445 volt, 0.425 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_14:04:10, 96 degC, 46.75 gps, 35.68627450980392 percent, 35 degC, 12.0 degree, 69.01960784313725 percent, 13.7 volt, 58.0 kph, -0.10546875 milliampere, -0.09765625 milliampere, 0.445 volt, 0.555 volt, -0.78125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:04:11, 96 degC, 55.5 gps, 37.64705882352941 percent, 35 degC, 16.5 degree, 80.0 percent, 13.7 volt, 62.0 kph, -0.1015625 milliampere, -0.1171875 milliampere, 0.445 volt, 0.595 volt, -4.6875 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_14:04:12, 96 degC, 64.25 gps, 41.568627450980394 percent, 34 degC, 17.0 degree, 85.09803921568627 percent, 13.7 volt, 66.0 kph, 0.01953125 milliampere, 0.0234375 milliampere, 0.445 volt, 0.57 volt, -3.125 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_14:04:13, 96 degC, 67.25 gps, 42.745098039215684 percent, 34 degC, 18.0 degree, 87.84313725490196 percent, 13.7 volt, 71.0 kph, -0.0234375 milliampere, -0.0078125 milliampere, 0.445 volt, 0.575 volt, -4.6875 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:04:14, 95 degC, 62.0 gps, 34.90196078431372 percent, 33 degC, 18.5 degree, 81.17647058823529 percent, 13.6 volt, 75.0 kph, -0.01953125 milliampere, -0.03515625 milliampere, 0.445 volt, 0.565 volt, -2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_14:04:15, 95 degC, 62.75 gps, 34.509803921568626 percent, 33 degC, 21.0 degree, 80.0 percent, 13.7 volt, 78.0 kph, -0.0234375 milliampere, 0.01171875 milliampere, 0.445 volt, 0.565 volt, -3.125 percent, 6.25 percent, 3.125 percent, 2.34375 percent, 
2021-08-23_14:04:16, 95 degC, 61.5 gps, 33.72549019607843 percent, 33 degC, 21.0 degree, 78.43137254901961 percent, 13.7 volt, 82.0 kph, -0.03125 milliampere, -0.01953125 milliampere, 0.445 volt, 0.575 volt, -3.125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_14:04:17, 95 degC, 61.25 gps, 32.94117647058823 percent, 33 degC, 21.5 degree, 76.86274509803921 percent, 13.7 volt, 85.0 kph, -0.04296875 milliampere, -0.0234375 milliampere, 0.445 volt, 0.575 volt, -3.90625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
