date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_16:19:02.450675, 99 degC, 14.5 gps, 16.862745098039216 percent, 33 degC, 15.5 degree, 24.705882352941178 percent, 13.7 volt, 87.0 kph, -0.078125 milliampere, -0.00390625 milliampere, 0.445 volt, 0.695 volt, -1.5625 percent, 3.125 percent, -1.5625 percent, 0.0 percent, 
2021-08-23_16:19:02.950666, 99 degC, 14.5 gps, 16.862745098039216 percent, 33 degC, 15.5 degree, 24.705882352941178 percent, 13.6 volt, 87.0 kph, -0.06640625 milliampere, 0.046875 milliampere, 0.445 volt, 0.695 volt, -1.5625 percent, 3.125 percent, -0.78125 percent, 0.0 percent, 
2021-08-23_16:19:03.450691, 99 degC, 11.0 gps, 15.686274509803921 percent, 33 degC, 52.5 degree, 16.470588235294116 percent, 13.6 volt, 88.0 kph, -0.046875 milliampere, -0.0546875 milliampere, 0.445 volt, 0.695 volt, -1.5625 percent, 3.125 percent, -0.78125 percent, 0.0 percent, 
2021-08-23_16:19:03.950786, 99 degC, 11.0 gps, 15.686274509803921 percent, 33 degC, 52.5 degree, 16.470588235294116 percent, 13.6 volt, 88.0 kph, -0.046875 milliampere, -0.0546875 milliampere, 0.445 volt, 0.69 volt, -1.5625 percent, 3.125 percent, -3.125 percent, 0.0 percent, 
2021-08-23_16:19:04.450888, 99 degC, 16.0 gps, 17.254901960784313 percent, 33 degC, 48.5 degree, 22.745098039215687 percent, 13.6 volt, 88.0 kph, -0.00390625 milliampere, -0.00390625 milliampere, 0.445 volt, 0.695 volt, -1.5625 percent, 3.125 percent, -3.125 percent, 0.0 percent, 
2021-08-23_16:19:04.950864, 99 degC, 10.5 gps, 15.686274509803921 percent, 33 degC, 48.5 degree, 22.745098039215687 percent, 13.6 volt, 88.0 kph, -0.00390625 milliampere, -0.00390625 milliampere, 0.445 volt, 0.695 volt, -1.5625 percent, 3.125 percent, -3.90625 percent, 0.0 percent, 
2021-08-23_16:19:05.449922, 99 degC, 10.5 gps, 15.686274509803921 percent, 33 degC, 9.0 degree, 16.470588235294116 percent, 13.7 volt, 88.0 kph, 0.0234375 milliampere, 0.0 milliampere, 0.445 volt, 0.695 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:05.949912, 99 degC, 9.75 gps, 15.294117647058824 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.6 volt, 88.0 kph, 0.0234375 milliampere, 0.0 milliampere, 0.445 volt, 0.695 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:06.449884, 99 degC, 9.75 gps, 15.294117647058824 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.6 volt, 88.0 kph, 2.2421875 milliampere, 2.2109375 milliampere, 0.445 volt, 0.485 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:06.949903, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 88.0 kph, 2.3828125 milliampere, 2.53515625 milliampere, 0.445 volt, 0.42 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:07.449892, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 88.0 kph, 2.3828125 milliampere, 2.53515625 milliampere, 0.445 volt, 0.42 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:07.949921, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 15.686274509803921 percent, 13.7 volt, 87.0 kph, 2.52734375 milliampere, 2.41796875 milliampere, 0.445 volt, 0.4 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:08.449964, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 15.686274509803921 percent, 13.7 volt, 87.0 kph, 2.52734375 milliampere, 2.41796875 milliampere, 0.445 volt, 0.4 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:08.950065, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 87.0 kph, 2.4453125 milliampere, 2.578125 milliampere, 0.445 volt, 0.39 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:09.450246, 99 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 87.0 kph, 2.4453125 milliampere, 2.578125 milliampere, 0.445 volt, 0.39 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:09.950252, 99 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 87.0 kph, 2.51171875 milliampere, 2.48828125 milliampere, 0.445 volt, 0.385 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:10.450387, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.6 volt, 87.0 kph, 2.56640625 milliampere, 2.4453125 milliampere, 0.445 volt, 0.385 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:10.950366, 99 degC, 9.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.6 volt, 87.0 kph, 2.56640625 milliampere, 2.4453125 milliampere, 0.445 volt, 0.375 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:11.450397, 99 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 87.0 kph, 2.38671875 milliampere, 2.6875 milliampere, 0.445 volt, 0.375 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:11.950473, 99 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 87.0 kph, 2.38671875 milliampere, 2.6875 milliampere, 0.445 volt, 0.375 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:12.450578, 99 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 86.0 kph, 2.41015625 milliampere, 2.6171875 milliampere, 0.445 volt, 0.37 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:12.950706, 99 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 86.0 kph, 2.53125 milliampere, 2.6171875 milliampere, 0.445 volt, 0.37 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:13.450817, 99 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 86.0 kph, 2.53125 milliampere, 2.4375 milliampere, 0.445 volt, 0.365 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:13.950907, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 86.0 kph, 2.40234375 milliampere, 2.640625 milliampere, 0.445 volt, 0.365 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:14.451008, 98 degC, 9.0 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 86.0 kph, 2.40234375 milliampere, 2.640625 milliampere, 0.445 volt, 0.365 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:14.951002, 98 degC, 9.0 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 85.0 kph, 2.3984375 milliampere, 2.70703125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:15.451046, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 85.0 kph, 2.3984375 milliampere, 2.70703125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:15.951091, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 86.0 kph, 2.4765625 milliampere, 2.51953125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:16.451138, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.6 volt, 85.0 kph, 2.55078125 milliampere, 2.484375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:16.951098, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.6 volt, 85.0 kph, 2.55078125 milliampere, 2.484375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:17.451177, 98 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.6 volt, 85.0 kph, 2.59375 milliampere, 2.375 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:17.951239, 98 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.6 volt, 85.0 kph, 2.59375 milliampere, 2.375 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:18.451249, 98 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.07843137254902 percent, 13.7 volt, 85.0 kph, 2.40625 milliampere, 2.6484375 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:18.951222, 98 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 83.0 kph, 2.390625 milliampere, 2.6484375 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:19.451249, 97 degC, 8.75 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 83.0 kph, 2.390625 milliampere, 2.390625 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:19.951243, 97 degC, 9.0 gps, 14.901960784313726 percent, 33 degC, -1.0 degree, 16.470588235294116 percent, 13.7 volt, 83.0 kph, 2.60546875 milliampere, 2.40234375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:20.451279, 97 degC, 8.75 gps, 14.509803921568627 percent, 33 degC, -1.5 degree, 16.470588235294116 percent, 13.7 volt, 83.0 kph, 2.60546875 milliampere, 2.40234375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:20.951390, 97 degC, 8.75 gps, 14.509803921568627 percent, 33 degC, -1.5 degree, 16.470588235294116 percent, 13.7 volt, 83.0 kph, 2.56640625 milliampere, 2.64453125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:21.451350, 97 degC, 10.75 gps, 15.686274509803921 percent, 33 degC, 2.0 degree, 15.686274509803921 percent, 13.6 volt, 82.0 kph, 2.5 milliampere, 2.546875 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:21.951376, 97 degC, 10.75 gps, 15.686274509803921 percent, 33 degC, 2.0 degree, 15.686274509803921 percent, 13.6 volt, 82.0 kph, 2.5 milliampere, 2.546875 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:22.451395, 97 degC, 16.0 gps, 17.647058823529413 percent, 33 degC, 4.5 degree, 17.254901960784313 percent, 13.7 volt, 81.0 kph, 2.51953125 milliampere, 2.578125 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:22.951346, 97 degC, 16.0 gps, 17.647058823529413 percent, 33 degC, 4.5 degree, 17.254901960784313 percent, 13.7 volt, 81.0 kph, 2.51953125 milliampere, 2.578125 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:23.451342, 97 degC, 16.0 gps, 17.647058823529413 percent, 33 degC, 4.5 degree, 18.03921568627451 percent, 13.7 volt, 80.0 kph, 2.5078125 milliampere, 2.58984375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:23.951344, 97 degC, 16.25 gps, 17.647058823529413 percent, 33 degC, 4.5 degree, 18.03921568627451 percent, 13.6 volt, 80.0 kph, 2.5078125 milliampere, 2.58984375 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:24.451325, 97 degC, 16.25 gps, 17.647058823529413 percent, 33 degC, 4.5 degree, 18.03921568627451 percent, 13.6 volt, 78.0 kph, 2.5390625 milliampere, 2.55078125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:24.951321, 96 degC, 15.75 gps, 17.254901960784313 percent, 33 degC, 3.5 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, 2.54296875 milliampere, 2.55078125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:25.451326, 96 degC, 15.75 gps, 17.254901960784313 percent, 33 degC, 3.5 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, 2.54296875 milliampere, 2.55078125 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:25.951344, 96 degC, 15.5 gps, 17.254901960784313 percent, 33 degC, 3.5 degree, 17.647058823529413 percent, 13.7 volt, 77.0 kph, 2.52734375 milliampere, 2.57421875 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:26.451347, 96 degC, 12.25 gps, 15.686274509803921 percent, 33 degC, 0.0 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, 2.52734375 milliampere, 2.57421875 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:26.951374, 96 degC, 12.25 gps, 15.686274509803921 percent, 33 degC, 0.0 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, 2.5703125 milliampere, 2.5390625 milliampere, 0.445 volt, 0.36 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:27.451231, 96 degC, 8.5 gps, 14.509803921568627 percent, 33 degC, 5.0 degree, 16.862745098039216 percent, 13.7 volt, 77.0 kph, 0.109375 milliampere, 0.0703125 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:27.951303, 96 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, 9.0 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, 0.109375 milliampere, 0.0703125 milliampere, 0.445 volt, 0.355 volt, 0.0 percent, 3.125 percent, 0.0 percent, 0.0 percent, 
2021-08-23_16:19:28.451444, 96 degC, 9.5 gps, 14.901960784313726 percent, 33 degC, 9.0 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, -0.12109375 milliampere, -0.09765625 milliampere, 0.445 volt, 0.355 volt, 0.78125 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:28.951322, 96 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, 6.5 degree, 16.470588235294116 percent, 13.6 volt, 77.0 kph, -0.16015625 milliampere, -0.1484375 milliampere, 0.445 volt, 0.355 volt, 0.78125 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:29.451410, 96 degC, 9.25 gps, 14.901960784313726 percent, 33 degC, 6.5 degree, 16.470588235294116 percent, 13.6 volt, 77.0 kph, -0.16015625 milliampere, -0.1484375 milliampere, 0.445 volt, 0.355 volt, 3.125 percent, 3.125 percent, 2.34375 percent, 0.0 percent, 
2021-08-23_16:19:29.951371, 96 degC, 8.75 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, -0.19921875 milliampere, -0.22265625 milliampere, 0.445 volt, 0.355 volt, 2.34375 percent, 3.125 percent, 2.34375 percent, 0.0 percent, 
2021-08-23_16:19:30.451367, 96 degC, 9.0 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, -0.19921875 milliampere, -0.22265625 milliampere, 0.445 volt, 0.355 volt, 2.34375 percent, 3.125 percent, 1.5625 percent, 0.0 percent, 
2021-08-23_16:19:30.951372, 96 degC, 9.0 gps, 14.901960784313726 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.6 volt, 77.0 kph, -0.18359375 milliampere, -0.20703125 milliampere, 0.445 volt, 0.355 volt, 2.34375 percent, 3.125 percent, 1.5625 percent, 0.0 percent, 
2021-08-23_16:19:31.451375, 96 degC, 8.75 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.6 volt, 77.0 kph, -0.18359375 milliampere, -0.20703125 milliampere, 0.445 volt, 0.355 volt, 2.34375 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:31.951322, 96 degC, 8.75 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.6 volt, 77.0 kph, -0.20703125 milliampere, -0.18359375 milliampere, 0.445 volt, 0.36 volt, 2.34375 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:32.451421, 96 degC, 9.0 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, -0.20703125 milliampere, -0.18359375 milliampere, 0.445 volt, 0.36 volt, 2.34375 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:32.951444, 96 degC, 9.0 gps, 14.509803921568627 percent, 33 degC, 7.5 degree, 16.470588235294116 percent, 13.7 volt, 77.0 kph, -0.1796875 milliampere, -0.1796875 milliampere, 0.445 volt, 0.36 volt, 1.5625 percent, 3.125 percent, 1.5625 percent, 0.0 percent, 
2021-08-23_16:19:33.451394, 96 degC, 7.5 gps, 14.117647058823529 percent, 33 degC, 11.0 degree, 18.823529411764707 percent, 13.7 volt, 77.0 kph, -0.20703125 milliampere, -0.22265625 milliampere, 0.445 volt, 0.36 volt, 1.5625 percent, 3.125 percent, 1.5625 percent, 0.0 percent, 
2021-08-23_16:19:33.951361, 96 degC, 7.5 gps, 14.117647058823529 percent, 33 degC, 11.0 degree, 18.823529411764707 percent, 13.7 volt, 77.0 kph, -0.20703125 milliampere, -0.22265625 milliampere, 0.445 volt, 0.36 volt, 1.5625 percent, 3.125 percent, 0.78125 percent, 0.0 percent, 
2021-08-23_16:19:34.451307, 96 degC, 6.5 gps, 13.72549019607843 percent, 33 degC, 13.5 degree, 17.647058823529413 percent, 13.7 volt, 77.0 kph, -0.18359375 milliampere, -0.13671875 milliampere, 0.445 volt, 0.36 volt, 2.34375 percent, 3.125 percent, 3.125 percent, 0.0 percent, 
2021-08-23_16:19:34.951289, 96 degC, 6.5 gps, 13.72549019607843 percent, 33 degC, 13.5 degree, 17.647058823529413 percent, 13.7 volt, 77.0 kph, -0.18359375 milliampere, -0.13671875 milliampere, 0.445 volt, 0.36 volt, 2.34375 percent, 3.125 percent, 3.125 percent, 0.0 percent, 
2021-08-23_16:19:35.451236, 96 degC, 6.5 gps, 13.72549019607843 percent, 33 degC, 11.0 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, -0.1875 milliampere, -0.1796875 milliampere, 0.445 volt, 0.365 volt, 2.34375 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:35.951359, 96 degC, 7.0 gps, 13.72549019607843 percent, 33 degC, 10.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, -0.1875 milliampere, -0.1796875 milliampere, 0.445 volt, 0.365 volt, 2.34375 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:36.451361, 96 degC, 7.0 gps, 13.72549019607843 percent, 33 degC, 10.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, -0.15234375 milliampere, -0.16796875 milliampere, 0.445 volt, 0.365 volt, 3.125 percent, 3.125 percent, 4.6875 percent, 0.0 percent, 
2021-08-23_16:19:36.951315, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 11.0 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, -0.21875 milliampere, -0.21484375 milliampere, 0.445 volt, 0.365 volt, 3.125 percent, 3.125 percent, 4.6875 percent, 0.0 percent, 
2021-08-23_16:19:37.451493, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 11.0 degree, 18.03921568627451 percent, 13.6 volt, 77.0 kph, -0.21875 milliampere, -0.21484375 milliampere, 0.445 volt, 0.365 volt, 3.125 percent, 3.125 percent, 4.6875 percent, 0.0 percent, 
2021-08-23_16:19:37.951554, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 9.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, -0.1875 milliampere, -0.19921875 milliampere, 0.445 volt, 0.425 volt, 3.125 percent, 3.125 percent, 4.6875 percent, 0.0 percent, 
2021-08-23_16:19:38.451367, 96 degC, 7.0 gps, 13.72549019607843 percent, 33 degC, 9.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, -0.1875 milliampere, -0.19921875 milliampere, 0.445 volt, 0.425 volt, 3.125 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:38.951337, 96 degC, 7.0 gps, 13.72549019607843 percent, 33 degC, 11.0 degree, 18.431372549019606 percent, 13.7 volt, 77.0 kph, -0.15234375 milliampere, -0.1796875 milliampere, 0.445 volt, 0.61 volt, 0.78125 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:39.451335, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 13.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, 0.02734375 milliampere, -0.03515625 milliampere, 0.445 volt, 0.61 volt, 0.78125 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:39.951365, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 13.5 degree, 18.03921568627451 percent, 13.7 volt, 77.0 kph, 0.02734375 milliampere, -0.03515625 milliampere, 0.445 volt, 0.625 volt, 2.34375 percent, 3.125 percent, 2.34375 percent, 0.0 percent, 
2021-08-23_16:19:40.451343, 96 degC, 7.0 gps, 13.72549019607843 percent, 33 degC, 12.5 degree, 18.431372549019606 percent, 13.7 volt, 77.0 kph, 0.0 milliampere, 0.0 milliampere, 0.445 volt, 0.61 volt, 1.5625 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
2021-08-23_16:19:40.951303, 96 degC, 6.75 gps, 13.72549019607843 percent, 33 degC, 12.5 degree, 18.431372549019606 percent, 13.7 volt, 77.0 kph, 0.0 milliampere, 0.0 milliampere, 0.445 volt, 0.61 volt, 1.5625 percent, 3.125 percent, 3.90625 percent, 0.0 percent, 
